# "Timestep" "MSD"
490000 4.511863158101201 
491000 4.805072117644529 
492000 4.671928367578478 
493000 4.616153828542219 
494000 4.584815632416158 
495000 4.6261362180868515 
496000 4.558183359526764 
497000 4.470423437919833 
498000 4.707924139618458 
499000 4.557135738898985 
500000 4.694003120781871 
501000 4.653886913935155 
502000 4.722871282412839 
503000 4.553869093777979 
504000 4.723441743717238 
505000 4.779221530936929 
506000 4.7539068979129375 
507000 4.636452174294611 
508000 4.748282156408657 
509000 4.905038245767177 
510000 4.70264125566978 
511000 4.701772068756522 
512000 4.689919184587375 
513000 4.906397691500876 
514000 4.795384568739228 
515000 4.820785580288462 
516000 4.837970953412129 
517000 4.806925591898326 
518000 4.674603301063444 
519000 4.84597821157159 
520000 4.6847673872265725 
521000 4.7192624766760645 
522000 4.94580689647174 
523000 4.988276049007583 
524000 4.788558708384215 
525000 4.757677700443055 
526000 4.911680927729236 
527000 4.976102915120281 
528000 4.717215170304717 
529000 4.847381083447058 
530000 4.682264348678638 
531000 4.965850009257299 
532000 4.876349465548062 
533000 5.264092658091872 
534000 5.122999071876994 
535000 5.145797439921578 
536000 5.226883541501174 
537000 5.2276132124282935 
538000 5.330727743874072 
539000 5.232421332440107 
540000 5.293329826831135 
541000 5.235552307028514 
542000 5.281571865650835 
543000 5.255734408197793 
544000 5.4879629118860604 
545000 5.342625709044764 
546000 5.2378203930263725 
547000 5.218395042369781 
548000 5.269914688159257 
549000 5.3184170096094086 
550000 5.270539058336226 
551000 5.163471843839372 
552000 5.327998179878536 
553000 5.259448559819594 
554000 5.183705121563327 
555000 5.277467733998497 
556000 5.332394865360025 
557000 5.120519581977344 
558000 5.236108677672443 
559000 5.041105201858091 
560000 5.157636404108615 
561000 5.17644140952015 
562000 5.090345385786626 
563000 5.066926581438661 
564000 5.2241253647322194 
565000 5.144880660515912 
566000 5.335266371079383 
567000 5.253175766382449 
568000 5.277083071797876 
569000 5.154007697306793 
570000 5.245485112768109 
571000 5.173879644691307 
572000 5.192615535603414 
573000 4.88447453238153 
574000 5.110053539827561 
575000 5.054776207100829 
576000 5.19707556217444 
577000 5.13424718399724 
578000 5.044662153638326 
579000 5.056915958194827 
580000 5.220195222291862 
581000 5.325330534483051 
582000 4.978438546152955 
583000 5.268070123665234 
584000 5.261564086803281 
585000 5.305263114484504 
586000 5.27116982678147 
587000 5.442155062701155 
588000 5.435321850984303 
589000 5.224141139859073 
590000 5.374521571936209 
591000 5.445474691650128 
592000 5.3789005793068405 
593000 5.50044357333089 
594000 5.431298184781019 
595000 5.297624977677679 
596000 5.421016254044211 
597000 5.621136014280167 
598000 5.301349589734523 
599000 5.543743786401626 
600000 5.449601925376674 
601000 5.538515675062214 
602000 5.599419546669899 
603000 5.72400500764532 
604000 5.651502509122298 
605000 5.62191109879243 
606000 5.705918862474309 
607000 5.760619498706952 
608000 5.709253913103547 
609000 5.565484679786171 
610000 5.741933290111441 
611000 5.639301433448596 
612000 5.646405408430558 
613000 5.626906496391918 
614000 5.599142083134526 
615000 5.752603065266646 
616000 5.613138194858291 
617000 5.804997227041625 
618000 5.769936161807217 
619000 5.778422623907453 
620000 5.771496649343903 
621000 5.8780401824524855 
622000 5.997799768005605 
623000 5.8209401727340815 
624000 5.679300280729375 
625000 5.98307786577406 
626000 5.632155696553442 
627000 5.668219366803392 
628000 5.728042254095057 
629000 5.809902685704657 
630000 5.922013974702863 
631000 5.848075463889529 
632000 5.811288062708525 
633000 5.980557444761898 
634000 6.006452421597617 
635000 6.1430259567187635 
636000 5.877045705843925 
637000 6.048894709922329 
638000 6.244719338980429 
639000 6.076909937398344 
640000 6.097817849843918 
641000 6.002755488465037 
642000 5.938921778505389 
643000 6.0032327086550135 
644000 6.166155313440803 
645000 5.939558418767467 
646000 5.905588960812488 
647000 5.871226608674112 
648000 6.010836076924625 
649000 5.932246639654363 
650000 6.068823866460586 
651000 6.085558030725839 
652000 6.057535184070838 
653000 5.975011994414282 
654000 6.1194815281855295 
655000 6.051778653004319 
656000 6.133349969364985 
657000 6.26198585692906 
658000 6.249773997288478 
659000 5.97836170268618 
660000 5.874042612836334 
661000 6.122368237625836 
662000 6.289197931879192 
663000 6.224603442344874 
664000 6.195658916190796 
665000 6.237415259750258 
666000 6.27355452969072 
667000 6.1798330018980625 
668000 6.27834809254898 
669000 6.363256338015968 
670000 6.411113247783537 
671000 6.218215178756651 
672000 6.18456819899191 
673000 6.293735161757096 
674000 6.243084851794426 
675000 6.1376803589132525 
676000 6.107781629032094 
677000 6.18259944410419 
678000 6.175426777781744 
679000 6.031210128102551 
680000 6.007448627925233 
681000 6.214733618755166 
682000 6.013451642582764 
683000 6.266637602115944 
684000 6.13018552619147 
685000 6.141028592280169 
686000 6.036763667370917 
687000 6.02465796717617 
688000 6.079801116588729 
689000 6.127412205702199 
690000 5.885104288813878 
691000 6.085745078474745 
692000 6.118701808792458 
693000 6.215474548315509 
694000 6.285425475269671 
695000 6.138733633502015 
696000 6.075400997913611 
697000 6.222168320047057 
698000 6.150945602609083 
699000 6.028660931123319 
700000 6.143545163121447 
701000 6.015372751098024 
702000 6.033326410549862 
703000 5.974778315620893 
704000 6.010417016975855 
705000 6.0475030651282315 
706000 6.133716083440766 
707000 6.232966301532239 
708000 6.019117342189059 
709000 6.000418927081985 
710000 5.8744343144924525 
711000 5.9278283630921 
712000 6.15988283069445 
713000 6.130847310156635 
714000 6.125796951194313 
715000 6.093176909097189 
716000 6.3318726294849395 
717000 6.077910300325369 
718000 6.303947323241867 
719000 6.29063785327213 
720000 6.202591560016455 
721000 6.154615677618936 
722000 6.31851485348501 
723000 6.165380868791146 
724000 6.294853172413345 
725000 5.910174302219623 
726000 6.019661086434357 
727000 5.8382039534026635 
728000 6.028971629735175 
729000 5.9592276694277775 
730000 6.067846832219452 
731000 5.929459351702348 
732000 5.895389132840797 
733000 5.882811122863831 
734000 6.007456829305988 
735000 5.920092618099939 
736000 6.07718795369449 
737000 6.376545215156339 
738000 6.241704890908973 
739000 6.221489301730124 
740000 6.276453475980543 
741000 6.312957731652428 
742000 6.436031218058214 
743000 6.192969744427805 
744000 6.4685653822008655 
745000 6.269566051770847 
746000 6.356330954775393 
747000 6.273099408449552 
748000 6.424588884481864 
749000 6.521984939898494 
750000 6.343244304012031 
751000 6.455187457417318 
752000 6.364242249637898 
753000 6.49605490486408 
754000 6.456195867755173 
755000 6.6431128501159415 
756000 6.429856188380828 
757000 6.621086208033824 
758000 6.379251316912456 
759000 6.318504779686212 
760000 6.227838143947548 
761000 6.2456857488700965 
762000 6.2468080225366585 
763000 6.346343979829747 
764000 6.570364488819292 
765000 6.364097871625257 
766000 6.457781244770963 
767000 6.590081859327326 
768000 6.263871379779537 
769000 6.359175386178897 
770000 6.417005142640426 
771000 6.200552700510834 
772000 6.16587348071193 
773000 6.235816088896521 
774000 6.166305085142729 
775000 6.257637016422008 
776000 6.315214347941562 
777000 6.354488463167361 
778000 6.396261378274068 
779000 6.364650830270382 
780000 6.3510606201966375 
781000 6.375924037276763 
782000 6.290620672920946 
783000 6.267362097057201 
784000 6.209554341659983 
785000 6.107840557703872 
786000 6.215242053413826 
787000 6.2078725172613165 
788000 6.21963529998578 
789000 6.425858998506273 
790000 6.445600512240718 
791000 6.317027801481665 
792000 6.281230481219744 
793000 6.3628770613171985 
794000 6.351981505457009 
795000 6.440507947505397 
796000 6.283575464225393 
797000 6.185872952231647 
798000 6.485642841566058 
799000 6.24180161859896 
800000 6.286646781085758 
801000 6.134146640702091 
802000 6.48928254917015 
803000 6.3362331815745 
804000 6.222522394001759 
805000 6.530088528757434 
806000 6.546986467088966 
807000 6.598126410810102 
808000 6.584655680358669 
809000 6.543190038685341 
810000 6.431179902040853 
811000 6.491138159768975 
812000 6.3733735218931615 
813000 6.428971891771283 
814000 6.436582681938274 
815000 6.641466526219371 
816000 6.555757874364183 
817000 6.482173011459523 
818000 6.302159228797621 
819000 6.338822724995572 
820000 6.540798172331892 
821000 6.404734379141186 
822000 6.315487261872063 
823000 6.329083972828666 
824000 6.4593258543500784 
825000 6.443422344432086 
826000 6.325607574338152 
827000 6.542501021005033 
828000 6.388898436644249 
829000 6.445402763154539 
830000 6.367814760010756 
831000 6.466768808401435 
832000 6.229146748689834 
833000 6.208225982542144 
834000 6.531840132520761 
835000 6.365034489883059 
836000 6.3082592136615885 
837000 6.3013784271502145 
838000 6.3964260484189 
839000 6.297105056169142 
840000 6.473681242454186 
841000 6.402502197723014 
842000 6.564810870911381 
843000 6.4412824577771985 
844000 6.5553563291344314 
845000 6.6063334287854065 
846000 6.569505422143882 
847000 6.342431715036195 
848000 6.653135009017678 
849000 6.505779648186882 
850000 6.423068746054988 
851000 6.450775300414033 
852000 6.3782542332981595 
853000 6.364732934692123 
854000 6.629007948835135 
855000 6.46353789494645 
856000 6.44322543676125 
857000 6.597395684015182 
858000 6.3729582474308195 
859000 6.484910923646631 
860000 6.679574315148131 
861000 6.486953182007322 
862000 6.309893422120987 
863000 6.344707447571559 
864000 6.580309191309529 
865000 6.645919926646763 
866000 6.45617071879138 
867000 6.556493822122653 
868000 6.821093226560588 
869000 6.85584405351702 
870000 6.520608380109142 
871000 6.629459592441518 
872000 6.652728751095825 
873000 6.474690485435257 
874000 6.622144575485412 
875000 6.6228636461085 
876000 6.629602784316568 
877000 6.604344684618845 
878000 6.446489424636296 
879000 6.64849580580111 
880000 6.699099054382625 
881000 6.418263339657512 
882000 6.730613646528499 
883000 6.646394751849547 
884000 6.763477433251177 
885000 6.601538832570951 
886000 6.513954302256105 
887000 6.571610841157063 
888000 6.847894951786787 
889000 6.892134850349646 
890000 6.888511529453141 
891000 6.748996690228426 
892000 6.679616770310265 
893000 6.711227607731099 
894000 6.831129785968612 
895000 6.8420152675129575 
896000 6.701515799783069 
897000 6.9108970135853625 
898000 6.798712246046971 
899000 6.7198301838784 
900000 6.791357094313044 
901000 6.92832710238537 
902000 6.922682802062818 
903000 6.928870539788886 
904000 6.913887665701054 
905000 7.022429773405097 
906000 6.774058373751075 
907000 6.6370484381463095 
908000 6.930115760927115 
909000 6.815600358806025 
910000 6.706584951245034 
911000 6.994202746527993 
912000 6.658048321985899 
913000 6.642711394436281 
914000 6.986207724748054 
915000 7.034664394893257 
916000 6.817142739650336 
917000 7.071803982282183 
918000 6.8293604375540875 
919000 6.851106918198341 
920000 6.762747086451664 
921000 6.95372271357454 
922000 6.844899328443987 
923000 6.972729626394996 
924000 6.786179702514852 
925000 6.980259785783991 
926000 6.557892647430748 
927000 6.7284823251808605 
928000 7.059680967784232 
929000 6.631871910847805 
930000 6.69752155382499 
931000 6.798716863607757 
932000 6.551402993389373 
933000 6.625970038654971 
934000 6.632610844677222 
935000 6.6549370778390236 
936000 6.631028486465313 
937000 6.5046775373707035 
938000 6.642024007173002 
939000 6.5773927213245 
940000 6.690422462057799 
941000 6.460288347375177 
942000 6.577300737868837 
943000 6.452835544585742 
944000 6.417449689158086 
945000 6.476900384806902 
946000 6.472333694263788 
947000 6.218492905821896 
948000 6.580109260937735 
949000 6.384105188356653 
950000 6.459452128992943 
951000 6.288422340316549 
952000 6.493653070590435 
953000 6.478971203558826 
954000 6.449830722189034 
955000 6.531282300549874 
956000 6.407455300329236 
957000 6.375099196149652 
958000 6.680147085965694 
959000 6.409191326697054 
960000 6.383672372360564 
961000 6.561795636724241 
962000 6.446647433331897 
963000 6.505679272726743 
964000 6.594310395216707 
965000 6.362453717188061 
966000 6.599987218558713 
967000 6.424571649743331 
968000 6.411585130202744 
969000 6.4910397006474705 
970000 6.4382760083850865 
971000 6.439719376617499 
972000 6.630393834821001 
973000 6.502338812398319 
974000 6.651252493967863 
975000 6.4848539038707065 
976000 6.468779468486804 
977000 6.514571318028125 
978000 6.342332465450028 
979000 6.508987031232567 
980000 6.586213135465874 
981000 6.66972829123542 
982000 6.585497110780819 
983000 6.535459060343987 
984000 6.376929739867301 
985000 6.537332730624646 
986000 6.328186561956577 
987000 6.499180279356422 
988000 6.6021282925584535 
989000 6.3585649794920664 
990000 6.667140981193733 
991000 6.643217223081213 
992000 6.643846324602196 
993000 6.702851663537084 
994000 6.735737510000145 
995000 6.815839291873106 
996000 6.679396960005945 
997000 6.80141196385737 
998000 6.704529207933069 
999000 6.7517855793466115 
1000000 6.44828302986819 
1001000 6.729497269474558 
1002000 6.653146778463836 
1003000 6.51235288363436 
1004000 6.669712335564328 
1005000 6.667786031069895 
1006000 6.393284718666788 
1007000 6.490034304430476 
1008000 6.5858702645844795 
1009000 6.663057351925584 
1010000 6.677602312046511 
1011000 6.7232130004659885 
1012000 6.56425128475182 
1013000 6.5937356128477465 
1014000 6.586593555829015 
1015000 6.531370382814502 
1016000 6.487210142947043 
1017000 6.419812850780191 
1018000 6.714958760206239 
1019000 6.714807378560547 
1020000 6.610883265920736 
1021000 6.687999575169342 
1022000 6.973344081453264 
1023000 6.754264048872572 
1024000 6.673559941778124 
1025000 6.623563324668623 
1026000 6.720924481017456 
1027000 6.521355490930585 
1028000 6.8453336345075435 
1029000 6.668816732397268 
1030000 6.7403494954969325 
1031000 6.678132964439804 
1032000 6.583003019765734 
1033000 6.503649756755519 
1034000 6.628793212276271 
1035000 6.723712936529741 
1036000 6.563271053627681 
1037000 6.4390010457405396 
1038000 6.493953515995347 
1039000 6.7107641544229155 
1040000 6.600579124014798 
1041000 6.716608420118073 
1042000 6.658711159680833 
1043000 6.640106382019264 
1044000 6.647164472184155 
1045000 6.558540236285297 
1046000 6.772361357799443 
1047000 6.8084716245045485 
1048000 6.793766312047483 
1049000 6.450110278609762 
1050000 6.973642729212262 
1051000 6.633507479306377 
1052000 6.5595352130470745 
1053000 6.622211255927883 
1054000 6.70714827772413 
1055000 6.6583031284419745 
1056000 6.748465100946037 
1057000 6.614951905430162 
1058000 6.706065298266164 
1059000 6.67784624611451 
1060000 6.545814794924013 
1061000 6.648740308774929 
1062000 6.743813846724534 
1063000 6.69855059347033 
1064000 6.795889335922572 
1065000 6.571956086626679 
1066000 6.7076773204999816 
1067000 6.912113933212597 
1068000 6.973606851399634 
1069000 6.747467267879642 
1070000 6.644585739211736 
1071000 6.77797430235199 
1072000 6.869229311160989 
1073000 6.706366620422785 
1074000 6.734235785740758 
1075000 6.745480400439942 
1076000 6.677242339612018 
1077000 6.6595246934059755 
1078000 6.514290857915219 
1079000 6.7812288140261785 
1080000 6.660081136127708 
1081000 6.887111001284319 
1082000 6.805454538319953 
1083000 6.754676994063605 
1084000 6.88078532356342 
1085000 6.832143949634948 
1086000 6.682716161358707 
1087000 6.6563320163887605 
1088000 6.634144737716339 
1089000 6.72747929392419 
1090000 6.735344153371834 
1091000 6.84600687789791 
1092000 6.7285116817090955 
1093000 6.7076734006853735 
1094000 6.767074286353825 
1095000 6.704619592159283 
1096000 6.735271646450613 
1097000 6.730547679520638 
1098000 6.6228629021354735 
1099000 6.718627260905511 
1100000 6.760109829003725 
1101000 6.687602501877103 
1102000 6.727247205988956 
1103000 6.8322017309030665 
1104000 6.8322499195347435 
1105000 6.758253503342802 
1106000 6.9310743426256725 
1107000 6.866231578319956 
1108000 6.763975501303549 
1109000 6.795284988314157 
1110000 6.82606040364364 
1111000 6.831697170065095 
1112000 6.643750093829582 
1113000 6.762319241192417 
1114000 6.665267836093387 
1115000 6.719149355692895 
1116000 6.588290055680142 
1117000 6.796156104121771 
1118000 6.579637116793633 
1119000 6.733647884908983 
1120000 6.9244042892649 
1121000 6.592707572425182 
1122000 6.864835007030931 
1123000 6.77735853973887 
1124000 6.754013283329372 
1125000 6.660495030255903 
1126000 6.559947643996257 
1127000 6.633629594650437 
1128000 6.751480479040946 
1129000 6.7396593472360085 
1130000 6.7590584288999835 
1131000 6.806829028438488 
1132000 6.4394168178860625 
1133000 6.724121122449295 
1134000 6.605330385007203 
1135000 6.628170828746127 
1136000 6.578724202414708 
1137000 6.598257547488914 
1138000 6.855390125530752 
1139000 6.800724547103709 
1140000 6.586155267978533 
1141000 6.71405540244783 
1142000 6.693522319922914 
1143000 6.629871952465466 
1144000 6.6328341482993975 
1145000 6.733483371048951 
1146000 6.851817873454201 
1147000 6.883235802551753 
1148000 6.7298370880423715 
1149000 6.846273568691754 
1150000 6.831973918732937 
1151000 6.800862443986523 
1152000 6.980813229938453 
1153000 6.760702010993279 
1154000 6.832343065374626 
1155000 7.133373539903231 
1156000 6.746934178758204 
1157000 6.8466664841784 
1158000 6.93176371870647 
1159000 7.007210344199141 
1160000 6.947065064782036 
1161000 7.103733300862032 
1162000 7.025007491652811 
1163000 7.045266061746751 
1164000 7.01362875632319 
1165000 7.004999913689729 
1166000 7.094183587882837 
1167000 7.189685317385405 
1168000 7.046079338035531 
1169000 6.97502279423693 
1170000 6.792096325677513 
1171000 6.829295843880451 
1172000 6.8308360225096205 
1173000 6.904832003841001 
1174000 6.911320828879174 
1175000 7.070158401038482 
1176000 7.126832557223244 
1177000 7.181990370919626 
1178000 7.219232059765393 
1179000 7.2578321691765995 
1180000 7.251889142076863 
1181000 7.243696079481082 
1182000 7.1882323917418285 
1183000 7.455586304659876 
1184000 7.321416261366429 
1185000 7.470383820862525 
1186000 7.339569108060579 
1187000 7.2647648553889566 
1188000 7.438418253576583 
1189000 7.443725062474467 
1190000 7.233183896340351 
1191000 7.49225896123489 
1192000 7.4354297995737575 
1193000 7.595712733440422 
1194000 7.223611932161276 
1195000 7.4259214805152975 
1196000 7.4461948333790815 
1197000 7.329858110484705 
1198000 7.518297139799054 
1199000 7.353868330372871 
1200000 7.170125040943777 
1201000 7.577991468189633 
1202000 7.4042390817548345 
1203000 7.441251267411956 
1204000 7.45933889990342 
1205000 7.492811098827514 
1206000 7.407616536631142 
1207000 7.289879645453229 
1208000 7.434467007182467 
1209000 7.184105846839884 
1210000 7.404695266312231 
1211000 7.359065794933639 
1212000 7.346571786840721 
1213000 7.464286071946914 
1214000 7.296921210099563 
1215000 7.2205263204602925 
1216000 7.252028661031037 
1217000 7.245414096070739 
1218000 7.303641754364517 
